CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster,Segment
15808.0,306,4,3651.27,8.20310417107402,2,Hibernating
15809.0,36,5,515.77,6.247597901247849,1,At Risk
15810.0,79,4,1391.98,7.239200616174941,1,At Risk
15811.0,22,6,2218.62,7.705091289043697,0,Loyal Customers
15812.0,107,5,1801.14,7.496730126604398,0,Loyal Customers
15813.0,208,2,1303.9099999999999,7.173889351861321,2,Hibernating
15814.0,17,4,1945.3300000000002,7.573700826991937,0,Loyal Customers
15815.0,64,5,2100.6,7.65045423837133,0,Loyal Customers
15819.0,49,4,1905.45,7.552998152884997,0,Loyal Customers
15820.0,320,1,206.98,5.337441921232086,2,Hibernating
15821.0,44,2,570.96,6.349069058864647,1,At Risk
15822.0,3,2,885.47,6.787247283994098,1,At Risk
15825.0,172,1,532.94,6.2802834730968256,2,Hibernating
15826.0,56,3,1654.31,7.411743581448863,0,Loyal Customers
15827.0,73,14,1836.09,7.515938076938256,0,Loyal Customers
15829.0,99,2,636.14,6.456989411643809,1,At Risk
15830.0,38,1,576.0,6.3578422665081,1,At Risk
15831.0,58,3,794.64,6.67914682223686,1,At Risk
15832.0,254,1,836.79,6.7307674724187825,2,Hibernating
15834.0,70,4,2222.65,7.7069052688851505,0,Loyal Customers
15835.0,44,4,954.09,6.861805576878038,1,At Risk
15836.0,50,1,137.37,4.929931256681293,1,At Risk
15837.0,65,1,391.98,5.97375871998905,1,At Risk
15838.0,11,19,33643.08,10.423592390918046,0,Loyal Customers
15839.0,33,3,1048.49,6.9560596108684605,1,At Risk
15840.0,59,2,355.56,5.876502528638301,1,At Risk
15841.0,73,4,1224.06,7.110745101371203,1,At Risk
15843.0,304,1,118.95,4.787074989285704,2,Hibernating
15844.0,46,1,130.73999999999998,4.880830283212546,1,At Risk
15845.0,18,8,3711.77,8.219533507739182,0,Loyal Customers
15847.0,38,2,389.27,5.966838807281578,1,At Risk
15850.0,19,2,234.88,5.463323201132304,1,At Risk
15852.0,187,2,160.71,5.085804607589853,2,Hibernating
15853.0,52,1,110.8,4.716711560720999,1,At Risk
15854.0,4,12,2969.12,7.996357635020928,0,Loyal Customers
15855.0,137,5,712.24,6.569817969665846,1,At Risk
15856.0,4,27,16142.380000000001,9.68926533749517,0,Loyal Customers
15857.0,19,1,297.0,5.697093486505405,1,At Risk
15858.0,16,5,1427.57,7.264429222920369,0,Loyal Customers
15860.0,41,8,965.16,6.87332945196712,0,Loyal Customers
15861.0,12,8,3146.92,8.054497196253768,0,Loyal Customers
15862.0,8,4,832.88,6.726089507114236,1,At Risk
15863.0,26,2,68.84,4.246206911531347,1,At Risk
15864.0,22,6,1936.32,7.569060853685923,0,Loyal Customers
15865.0,41,3,895.13,6.798085491736212,1,At Risk
15866.0,101,1,211.89,5.3607756003876466,1,At Risk
15867.0,5,15,3803.6,8.243966139934042,0,Loyal Customers
15869.0,277,2,149.64,5.014892884348897,2,Hibernating
15870.0,33,1,351.44,5.864880394998529,1,At Risk
15872.0,15,2,316.25,5.759690106594497,1,At Risk
15874.0,64,7,4405.88,8.390922235063499,0,Loyal Customers
15877.0,2,2,490.33,6.197115999797643,1,At Risk
15880.0,369,1,329.03,5.799183559419454,2,Hibernating
15881.0,312,5,501.39,6.2193767104972935,2,Hibernating
15882.0,199,4,514.08,6.244322228405583,2,Hibernating
15883.0,2,2,396.48,5.9851446183631625,1,At Risk
15885.0,93,2,364.35,5.9008557982372265,1,At Risk
15886.0,60,1,181.09,5.204501070343752,1,At Risk
15888.0,81,1,162.64,5.097668893061198,1,At Risk
15889.0,157,2,400.77,5.9958797855813915,2,Hibernating
15891.0,227,1,509.13,6.23466559519717,2,Hibernating
15894.0,253,2,257.6,5.555282466337757,2,Hibernating
15895.0,150,1,179.17,5.1939008496276085,2,Hibernating
15897.0,194,2,208.59,5.345153241385068,2,Hibernating
15898.0,1,5,1383.83,7.233332667405506,0,Loyal Customers
15899.0,369,1,56.25,4.047427642434349,2,Hibernating
15900.0,24,1,337.28000000000003,5.8238739549140215,1,At Risk
15901.0,17,3,349.75,5.86007371898257,1,At Risk
15903.0,10,7,5126.76,8.54242419563319,0,Loyal Customers
15904.0,8,1,164.68,5.110058217087329,1,At Risk
15906.0,20,7,1567.69,7.357996155136706,0,Loyal Customers
15907.0,4,3,881.87,6.783177964397178,1,At Risk
15909.0,174,1,191.94,5.262379259742407,2,Hibernating
15910.0,1,8,1228.88,7.114671882631472,0,Loyal Customers
15912.0,178,2,264.62,5.582066715972105,2,Hibernating
15916.0,16,8,1502.8600000000001,7.3157904150707145,0,Loyal Customers
15917.0,248,1,123.1,4.821087692210561,2,Hibernating
15918.0,191,2,334.23,5.814816863409831,2,Hibernating
15919.0,20,2,525.69,6.266612140168987,1,At Risk
15920.0,154,3,163.55,5.103214475389349,2,Hibernating
15921.0,173,1,323.03000000000003,5.780836104098492,2,Hibernating
15922.0,373,1,369.5,5.914853444736142,2,Hibernating
15923.0,373,1,127.08,4.852655068688459,2,Hibernating
15925.0,194,1,207.15,5.3382589736409845,2,Hibernating
15930.0,67,1,426.63,6.058258335716989,1,At Risk
15932.0,4,8,2495.87,7.822793226449505,0,Loyal Customers
15933.0,21,3,1107.46,7.010726943606016,1,At Risk
15935.0,239,1,108.03999999999999,4.691714787388277,2,Hibernating
15937.0,64,1,145.35000000000002,4.986001013137895,1,At Risk
15938.0,112,5,404.58000000000004,6.0053181413965175,1,At Risk
15939.0,90,14,6100.01,8.71620961022607,0,Loyal Customers
15940.0,311,1,35.8,3.6054978451748854,2,Hibernating
15942.0,134,1,337.44,5.8243468240563,1,At Risk
15944.0,277,1,325.1,5.787204082795274,2,Hibernating
15945.0,365,1,181.0,5.204006687076795,2,Hibernating
15947.0,83,1,1708.24,7.443804106257556,1,At Risk
15948.0,8,2,955.24,6.863008927569726,1,At Risk
15949.0,17,2,364.72,5.901868013296226,1,At Risk
15950.0,32,4,1744.71,7.464916628675443,0,Loyal Customers
15951.0,9,2,708.22,6.56416577459204,1,At Risk
15952.0,34,4,781.91,6.663017746855669,1,At Risk
15953.0,15,8,1657.28,7.413536199603394,0,Loyal Customers
15955.0,24,14,4416.26,8.393274873346142,0,Loyal Customers
15957.0,32,1,428.89,6.063529362008149,1,At Risk
15958.0,74,1,104.35,4.657288140250198,1,At Risk
15963.0,20,2,470.76,6.156470381692249,1,At Risk
15965.0,17,4,808.87,6.696873740958812,1,At Risk
15967.0,23,2,397.68,5.988159090099256,1,At Risk
15969.0,3,3,666.1,6.502939959715469,1,At Risk
15970.0,304,1,314.09999999999997,5.752890048763229,2,Hibernating
15971.0,18,12,4199.85,8.343042164747578,0,Loyal Customers
15973.0,367,1,307.82000000000005,5.732758582892719,2,Hibernating
15974.0,39,7,3442.15,8.14414202904651,0,Loyal Customers
15975.0,84,1,371.01,5.91892073563227,1,At Risk
15976.0,165,2,427.64,6.0606174057962985,2,Hibernating
15977.0,17,2,1054.73,6.961987749755856,1,At Risk
15978.0,77,1,1098.78,7.002865438783795,1,At Risk
15980.0,89,3,2398.86,7.783165681301249,0,Loyal Customers
15981.0,25,8,3408.48,8.134315065980752,0,Loyal Customers
15983.0,22,4,1465.12,7.29037473448544,0,Loyal Customers
15984.0,3,10,2780.63,7.930792365795113,0,Loyal Customers
15985.0,123,2,1142.42,7.04177905036834,1,At Risk
15986.0,30,1,168.12,5.1306085221219275,1,At Risk
15987.0,12,7,1432.77,7.268062617779592,0,Loyal Customers
15988.0,19,1,156.78,5.061201657666944,1,At Risk
15990.0,44,2,792.11,6.675961925760257,1,At Risk
15992.0,4,1,41.989999999999995,3.76096753050819,1,At Risk
15993.0,9,7,2768.97,7.926591768797826,0,Loyal Customers
15994.0,55,1,414.27,6.028928911090341,1,At Risk
15996.0,88,6,1032.58,6.940783782995926,1,At Risk
15998.0,37,5,3080.22,8.033080901435286,0,Loyal Customers
16000.0,3,3,12393.7,9.4250242408686,0,Loyal Customers
16003.0,30,5,2735.37,7.914387503517288,0,Loyal Customers
16005.0,12,4,578.71,6.3625279784987825,1,At Risk
16006.0,211,1,101.4,4.628886712605407,2,Hibernating
16007.0,48,4,1693.81,7.435325919136224,0,Loyal Customers
16008.0,24,3,478.78,6.173327665501776,1,At Risk
16009.0,22,4,972.11,6.880497128211273,1,At Risk
16010.0,246,3,392.4,5.974826905954958,2,Hibernating
16011.0,8,16,3352.96,8.1178970162536,0,Loyal Customers
16012.0,35,3,1415.29,7.255796055544432,1,At Risk
16013.0,4,47,37130.6,10.522223638082181,3,Champions
16014.0,38,3,646.83,6.473628316254615,1,At Risk
16015.0,4,3,704.26,6.558566529150598,1,At Risk
16016.0,3,8,1465.51,7.290640707350956,0,Loyal Customers
16017.0,47,1,211.88,5.360728626669434,1,At Risk
16018.0,39,2,408.9,6.015913227510292,1,At Risk
16019.0,47,9,3786.24,8.239392800596635,0,Loyal Customers
16020.0,17,3,851.01,6.747598263849638,1,At Risk
16022.0,260,1,602.63,6.402961427447865,2,Hibernating
16023.0,46,3,719.81,6.58037557967181,1,At Risk
16024.0,12,1,245.75,5.508375678313591,1,At Risk
16025.0,30,1,439.65999999999997,6.0882736030360425,1,At Risk
16026.0,43,1,236.09,5.468439815884993,1,At Risk
16027.0,92,6,934.62,6.841209411138237,1,At Risk
16029.0,39,63,80850.84,11.300373622940477,3,Champions
16030.0,310,1,331.24,5.805857599322498,2,Hibernating
16031.0,92,2,547.9,6.3079162755558436,1,At Risk
16033.0,6,20,8778.82,9.080211185280058,0,Loyal Customers
16034.0,196,3,437.70000000000005,6.083815808172169,2,Hibernating
16036.0,87,2,758.9200000000001,6.633213164581927,1,At Risk
16037.0,270,3,855.02,6.752293740354778,2,Hibernating
16038.0,8,3,471.78,6.1586301640127346,1,At Risk
16040.0,65,3,1313.55,7.181249680723068,1,At Risk
16041.0,31,3,3166.4,8.060666341057626,0,Loyal Customers
16042.0,22,5,1177.47,7.071972265963926,1,At Risk
16043.0,38,4,773.99,6.652850126044293,1,At Risk
16045.0,120,4,1340.7,7.201692745596426,1,At Risk
16048.0,373,2,256.44,5.550786683244073,2,Hibernating
16049.0,40,3,1074.81,6.980829145204009,1,At Risk
16050.0,174,1,137.9,4.933754249760298,2,Hibernating
16052.0,54,1,362.06,5.894568109862285,1,At Risk
16053.0,33,2,1511.95,7.321816666315659,1,At Risk
16054.0,145,1,783.9,6.665556321132768,1,At Risk
16055.0,221,1,134.8,4.911183215124596,2,Hibernating
16056.0,45,1,650.75,6.479661052813611,1,At Risk
16057.0,16,7,2263.12,7.724941441452005,0,Loyal Customers
16059.0,66,6,1453.16,7.282183693304844,0,Loyal Customers
16062.0,10,4,1153.62,7.051526564493091,1,At Risk
16063.0,260,1,335.32,5.818063087688587,2,Hibernating
16065.0,365,1,367.14,5.908463300604576,2,Hibernating
16066.0,17,5,1521.04,7.327806819285222,0,Loyal Customers
16070.0,22,2,852.15,6.748935381973274,1,At Risk
16071.0,45,1,326.24,5.790693846645498,1,At Risk
16072.0,288,1,584.3199999999999,6.3721587062242255,2,Hibernating
16073.0,297,1,122.4,4.8154311114712876,2,Hibernating
16076.0,3,10,2234.73,7.712323075642278,0,Loyal Customers
16078.0,284,1,79.2,4.384523514872469,2,Hibernating
16079.0,17,3,1352.0,7.210079628170788,1,At Risk
16080.0,82,2,217.16,5.385228738537333,1,At Risk
16081.0,56,5,2799.42,7.93752468491442,0,Loyal Customers
16083.0,101,2,1317.62,7.184341014166175,1,At Risk
16084.0,299,1,436.18,6.0803450096018565,2,Hibernating
16085.0,23,5,981.51,6.890110521808668,1,At Risk
16086.0,59,5,1121.39,7.023215619268875,1,At Risk
16091.0,155,2,315.06,5.755932068980957,2,Hibernating
16092.0,115,3,817.86,6.707913129070193,1,At Risk
16093.0,107,1,17.0,2.8903717578961645,2,Hibernating
16094.0,12,4,1078.23,6.984003102876341,1,At Risk
16096.0,264,1,320.62,5.773370724425878,2,Hibernating
16097.0,240,1,185.04999999999998,5.226015454792631,2,Hibernating
16098.0,88,7,2005.63,7.604211977042565,0,Loyal Customers
16099.0,50,3,731.9,6.597009266931805,1,At Risk
16101.0,71,1,1290.7,7.16371445923797,1,At Risk
16102.0,42,3,1842.14,7.519225917888408,0,Loyal Customers
16103.0,7,6,1429.64,7.265877175579781,0,Loyal Customers
16104.0,62,1,298.21,5.701145668001697,1,At Risk
16105.0,249,1,336.96,5.822927545284644,2,Hibernating
16106.0,66,1,108.38,4.694828057918627,1,At Risk
16107.0,18,7,3204.1600000000003,8.072517290105589,0,Loyal Customers
16108.0,85,1,842.5,6.737559901986023,1,At Risk
16109.0,219,2,611.88,6.418169158208565,2,Hibernating
16110.0,45,3,1320.95,7.186863198213779,1,At Risk
16112.0,143,4,195.74,5.281883060084612,1,At Risk
16113.0,183,1,161.38,5.089939267434301,2,Hibernating
16114.0,171,1,135.75000000000003,4.918154441302091,2,Hibernating
16115.0,10,8,1660.8799999999999,7.415704770642627,0,Loyal Customers
16116.0,212,1,612.78,6.419636557751217,2,Hibernating
16117.0,190,1,232.21,5.451939335203601,2,Hibernating
16119.0,8,2,423.36,6.050582151591071,1,At Risk
16120.0,59,4,1309.14,7.1778892807139885,1,At Risk
16121.0,57,2,854.66,6.751873100976731,1,At Risk
16122.0,73,4,684.42,6.530031789055632,1,At Risk
16123.0,52,1,307.78000000000003,5.732629049213781,1,At Risk
16124.0,317,1,249.0,5.521460917862246,2,Hibernating
16125.0,367,1,289.35,5.671087091818059,2,Hibernating
16126.0,29,4,6287.77,8.74652078208272,0,Loyal Customers
16127.0,39,1,656.25,6.488064463609991,1,At Risk
16128.0,18,5,1880.22,7.53967578152618,0,Loyal Customers
16131.0,52,6,3506.54,8.162670216045587,0,Loyal Customers
16133.0,4,33,14589.04,9.588094383116912,0,Loyal Customers
16134.0,22,2,618.09,6.428250657915328,1,At Risk
16135.0,263,1,517.55,6.251036455035743,2,Hibernating
16136.0,60,3,709.38,6.5658000381285,1,At Risk
16139.0,19,3,635.4100000000001,6.455843009727984,1,At Risk
16140.0,66,2,725.1800000000001,6.587797917978568,1,At Risk
16141.0,88,1,620.4,6.431974996958947,1,At Risk
16142.0,250,1,535.34,6.284768288327816,2,Hibernating
16143.0,3,6,2424.94,7.793974357128903,0,Loyal Customers
16144.0,247,1,175.2,5.171619713502079,2,Hibernating
16145.0,9,11,3799.4900000000002,8.242885284769901,0,Loyal Customers
16146.0,157,3,734.13,6.600047354321349,1,At Risk
16147.0,134,1,375.0,5.929589143389895,1,At Risk
16148.0,296,1,76.32000000000001,4.34795265434013,2,Hibernating
16149.0,5,2,280.52,5.640203493013329,1,At Risk
16150.0,43,5,2053.02,7.627554127539443,0,Loyal Customers
16152.0,269,1,1829.04,7.512093103520083,2,Hibernating
16153.0,50,5,1824.23,7.5094612854730665,0,Loyal Customers
16156.0,9,9,3092.04,8.03690970502951,0,Loyal Customers
16157.0,16,3,656.69,6.488733695691184,1,At Risk
16159.0,282,1,348.2,5.855644823965447,2,Hibernating
16160.0,65,2,1025.44,6.933851783703411,1,At Risk
16161.0,2,19,5533.67,8.618787222769154,0,Loyal Customers
16162.0,252,1,37.4,3.648057459593681,2,Hibernating
16163.0,232,2,856.6,6.754137790316538,2,Hibernating
16164.0,17,3,822.48,6.713539262741108,1,At Risk
16168.0,11,27,3787.6,8.239751836694179,0,Loyal Customers
16169.0,8,4,1822.97,7.5087707231305965,0,Loyal Customers
16170.0,51,6,1885.05,7.542239973976665,0,Loyal Customers
16171.0,59,1,73.19999999999999,4.3067641501733345,1,At Risk
16172.0,95,5,1140.21,7.039844382006876,1,At Risk
16173.0,16,6,1418.32,7.257933162659462,0,Loyal Customers
16174.0,126,3,1009.55,6.918250016074778,1,At Risk
16175.0,94,4,1037.5900000000001,6.945619303018016,1,At Risk
16177.0,50,1,331.95,5.807992328556631,1,At Risk
16178.0,138,1,197.9,5.292802185859927,1,At Risk
16179.0,61,1,215.83,5.379113636376126,1,At Risk
16180.0,100,8,10254.18,9.235538222765896,0,Loyal Customers
16181.0,73,1,305.54,5.725348252570762,1,At Risk
16182.0,72,4,6617.65,8.797646700642568,0,Loyal Customers
16183.0,67,1,338.71000000000004,5.828092312472438,1,At Risk
16184.0,64,6,1158.79,7.055994233228931,1,At Risk
16185.0,17,2,529.41,6.273650292389248,1,At Risk
16186.0,23,12,4006.94,8.296032672592768,0,Loyal Customers
16187.0,32,15,6911.4400000000005,8.841077965865253,0,Loyal Customers
16188.0,45,4,981.86,6.890466688844595,1,At Risk
16189.0,16,2,215.48,5.3774981644224775,1,At Risk
16190.0,40,1,215.08,5.37564870948436,1,At Risk
16191.0,3,13,5180.52,8.552853728502956,0,Loyal Customers
16193.0,237,1,314.45,5.754000190816819,2,Hibernating
16198.0,75,1,400.68100000000004,5.995658241267267,1,At Risk
16200.0,4,2,1068.8700000000001,6.975292424747694,1,At Risk
16201.0,3,4,1863.47,7.530732109384843,0,Loyal Customers
16202.0,361,1,365.27,5.903370766348874,2,Hibernating
16203.0,59,4,592.9,6.386710955021814,1,At Risk
16204.0,23,1,384.18,5.953710757496066,1,At Risk
16205.0,31,4,751.03,6.622776216771132,1,At Risk
16206.0,55,4,537.0600000000001,6.287970078106996,1,At Risk
16207.0,25,1,394.38,5.979847327767791,1,At Risk
16208.0,45,2,664.26,6.500177941687698,1,At Risk
16209.0,89,5,2262.62,7.724720580712637,0,Loyal Customers
16210.0,2,17,21076.3,9.955951910960447,0,Loyal Customers
16211.0,89,1,547.02,6.306311782632405,1,At Risk
16212.0,19,2,690.34,6.538631743276411,1,At Risk
16213.0,79,1,159.0,5.075173815233827,1,At Risk
16214.0,171,3,1062.75,6.969555679887584,2,Hibernating
16215.0,81,1,242.35,5.494500736279464,1,At Risk
16216.0,267,1,914.9300000000001,6.81993994254006,2,Hibernating
16217.0,235,2,304.25,5.721131112990814,2,Hibernating
16218.0,30,7,3084.68,8.034527333444103,0,Loyal Customers
16221.0,37,3,860.86,6.759092844480235,1,At Risk
16222.0,318,1,773.55,6.652282215552372,2,Hibernating
16224.0,57,4,1295.3,7.167269331605997,1,At Risk
16225.0,45,5,1096.32,7.000626122386744,1,At Risk
16226.0,203,3,255.12,5.545646084650602,2,Hibernating
16227.0,225,1,314.22,5.753270807747395,2,Hibernating
16229.0,87,2,1010.6,6.91928851479581,1,At Risk
16230.0,190,2,542.03,6.297164567026571,2,Hibernating
16232.0,44,4,990.88,6.89960213222575,1,At Risk
16233.0,71,3,536.6800000000001,6.287263587661711,1,At Risk
16235.0,41,5,867.3100000000001,6.766548793757163,1,At Risk
16236.0,78,1,432.2,6.071199515126835,1,At Risk
16239.0,57,2,414.2,6.028760331851679,1,At Risk
16240.0,24,2,3718.8,8.221425182381026,0,Loyal Customers
16241.0,10,13,2590.31,7.859918818329966,0,Loyal Customers
16242.0,8,7,3579.86,8.183358274009397,0,Loyal Customers
16243.0,34,2,409.1,6.016401032398013,1,At Risk
16244.0,212,2,1522.75,7.328929680795481,2,Hibernating
16245.0,24,3,1413.66,7.254644498519316,1,At Risk
16247.0,170,1,114.56,4.749789875598035,2,Hibernating
16248.0,62,1,152.94,5.036562916106171,1,At Risk
16249.0,53,5,1800.07,7.496136211716589,0,Loyal Customers
16250.0,261,2,389.44,5.967274308306765,2,Hibernating
16253.0,67,2,3683.86,8.21198781204284,0,Loyal Customers
16255.0,17,8,2619.91,7.871276864694926,0,Loyal Customers
16256.0,267,1,752.4300000000001,6.624636113950167,2,Hibernating
16257.0,177,1,46.95,3.8701588013294472,2,Hibernating
16258.0,45,5,5203.51,8.557280836367838,0,Loyal Customers
16260.0,51,1,1035.45,6.9435566914455205,1,At Risk
16261.0,17,4,728.54,6.592414198536382,1,At Risk
16265.0,9,9,5447.0,8.60300384782935,0,Loyal Customers
16266.0,74,7,861.89,6.760287220618741,1,At Risk
16268.0,71,2,667.65,6.5052607543188055,1,At Risk
16270.0,353,1,1141.24,7.040746525754151,2,Hibernating
16271.0,16,4,1389.64,7.237519351813285,0,Loyal Customers
16272.0,117,1,411.7,6.022720936758536,1,At Risk
16274.0,373,1,331.55,5.80679022473043,2,Hibernating
16275.0,197,1,559.87,6.329489149614112,2,Hibernating
16276.0,177,1,810.6,6.69900760795166,2,Hibernating
16278.0,100,1,566.38,6.34102927325157,1,At Risk
16279.0,21,3,1502.78,7.315737217214576,0,Loyal Customers
16281.0,72,1,2062.06,7.6319455965067835,0,Loyal Customers
16282.0,340,1,168.3,5.13167228913909,2,Hibernating
16283.0,6,5,1569.11,7.358900959582275,0,Loyal Customers
16284.0,31,2,812.68,6.70156716831734,1,At Risk
16287.0,170,1,142.5,4.966335035199676,2,Hibernating
16292.0,122,1,302.25,5.7145575478241595,1,At Risk
16293.0,22,10,2248.9900000000002,7.718681050744145,0,Loyal Customers
16295.0,10,4,1328.55,7.192595818099261,0,Loyal Customers
16297.0,269,1,301.9,5.713402718033191,2,Hibernating
16298.0,23,3,598.2,6.3955954322030095,1,At Risk
16302.0,127,1,233.22,5.4562608446139915,1,At Risk
16303.0,26,3,5360.63,8.587023312312065,0,Loyal Customers
16305.0,139,1,361.22,5.8922517620363895,1,At Risk
16306.0,214,6,632.27,6.450896871486089,2,Hibernating
16308.0,38,4,2560.0,7.848153086199526,0,Loyal Customers
16309.0,106,2,706.57,6.56183656455249,1,At Risk
16311.0,18,2,616.26,6.425290328985104,1,At Risk
16313.0,3,2,274.15000000000003,5.617316403505768,1,At Risk
16315.0,331,1,226.37,5.426578646492048,2,Hibernating
16316.0,64,8,2938.91,7.986134247619265,0,Loyal Customers
16317.0,120,3,1341.65,7.202400551985058,1,At Risk
16318.0,35,1,328.15000000000003,5.796513573913886,1,At Risk
16319.0,218,1,404.40000000000003,6.004874234017899,2,Hibernating
16320.0,172,2,1038.46,6.946456626519212,2,Hibernating
16321.0,72,5,373.65000000000003,5.92599225681032,1,At Risk
16322.0,1,2,326.75,5.792251122643809,1,At Risk
16323.0,196,1,207.50000000000003,5.339939041238856,2,Hibernating
16324.0,128,3,408.59000000000003,6.01515665936477,1,At Risk
16325.0,47,3,594.24,6.38896468556185,1,At Risk
16326.0,6,14,3039.2200000000003,8.019685160202853,0,Loyal Customers
16327.0,14,6,3789.67,8.24029806345519,0,Loyal Customers
16330.0,18,3,251.91,5.533033694214862,1,At Risk
16332.0,28,7,1582.8,7.367582301776312,0,Loyal Customers
16333.0,8,22,26626.8,10.189711061801596,0,Loyal Customers
16337.0,37,1,151.05,5.024209414123374,1,At Risk
16338.0,157,1,214.8,5.374352052824034,2,Hibernating
16339.0,284,1,94.05,4.554403068934438,2,Hibernating
16340.0,107,1,534.31,6.28284601833824,1,At Risk
16341.0,25,4,1971.8700000000001,7.587244614343444,0,Loyal Customers
16342.0,75,4,322.41,5.778920868124441,1,At Risk
16343.0,16,2,328.58,5.797819116582584,1,At Risk
16344.0,158,1,101.10000000000001,4.62595272517062,2,Hibernating
16345.0,44,1,565.46,6.33940646897248,1,At Risk
16347.0,11,2,847.45,6.743411155418835,1,At Risk
